user_id,car_id,value,swiped
2860,317,-1,f
2860,319,-1,f
2860,314,-1,f
2860,320,-1,f
2860,321,-1,f
2860,322,-1,f
2860,325,-1,f
2860,326,-1,f
2860,328,-1,f
2860,329,-1,f
2860,331,-1,f
2860,332,-1,f
2860,333,0,f
2860,335,-1,f
2860,336,0,f
2860,337,-1,f
2860,338,-1,f
2860,339,-1,f
2860,340,-1,f
2860,341,-1,f
2860,343,0,f
2860,344,-1,f
2860,345,-1,f
2860,346,-1,f
2860,347,-1,f
2860,349,0,f
2860,350,0,f
2860,351,0,f
2860,352,0,f
2860,355,-1,f
2860,356,-1,f
2860,357,-1,f
2860,358,-1,f
2860,1,-1,f
2860,359,-1,f
2860,277,-1,t
2860,271,0,f
2860,283,0,f
2860,289,0,f
2860,290,0,f
2860,313,0,f
2860,318,0,f
2860,327,-1,t
2861,2,0,f
2861,3,-1,f
2861,5,-1,f
2861,6,0,f
2861,8,0,f
2861,9,-1,f
2861,10,-1,f
2861,11,0,f
2861,12,0,f
2861,13,-1,f
2861,14,0,f
2861,15,-1,f
2861,16,0,f
2861,17,0,f
2861,18,0,f
2861,19,-1,f
2861,20,-1,f
2861,21,0,f
2861,22,0,f
2861,23,-1,f
2861,24,-1,f
2861,25,-1,f
2861,26,-1,f
2861,27,0,f
2861,28,0,f
2861,29,0,f
2861,30,-1,f
2861,31,-1,f
2861,32,0,f
2861,33,-1,f
2861,34,-1,f
2861,35,0,f
2861,36,0,f
2861,37,0,f
2861,38,0,f
2861,39,-1,f
2861,40,-1,f
2861,41,-1,f
2861,42,0,f
2861,43,0,f
2861,44,0,f
2861,45,0,f
2861,46,0,f
2861,47,-1,f
2861,4,-1,f
2861,48,0,f
2861,49,0,f
2861,50,0,f
2861,51,-1,f
2861,52,0,f
2861,53,0,f
2861,54,-1,f
2861,55,0,f
2861,56,0,f
2861,57,-1,f
2861,58,0,f
2861,59,-1,f
2861,60,-1,f
2861,61,-1,f
2861,62,-1,f
2861,63,-1,f
2861,64,-1,f
2861,65,0,f
2861,66,0,f
2861,67,0,f
2861,68,-1,f
2861,69,-1,f
2861,70,0,f
2861,71,-1,f
2861,72,0,f
2861,73,-1,f
2861,74,-1,f
2861,75,-1,f
2861,76,-1,f
2861,77,-1,f
2861,78,0,f
2861,80,-1,f
2861,81,-1,f
2861,82,-1,f
2861,83,-1,f
2861,84,-1,f
2861,85,-1,f
2861,86,-1,f
2861,87,-1,f
2861,88,-1,f
2861,89,-1,f
2861,90,-1,f
2861,91,0,f
2861,92,-1,f
2861,166,-1,f
2861,167,0,f
2861,168,-1,f
2861,169,-1,f
2861,171,-1,f
2861,172,-1,f
2861,173,0,f
2861,174,-1,f
2861,175,-1,f
2861,176,-1,f
2861,177,-1,f
2861,178,-1,f
2861,179,0,f
2861,181,-1,f
2861,182,-1,f
2861,183,0,f
2861,184,-1,f
2861,185,0,f
2861,186,0,f
2861,170,0,f
2861,187,-1,f
2861,188,-1,f
2861,189,0,f
2861,190,-1,f
2861,191,-1,f
2861,192,-1,f
2861,193,-1,f
2861,194,0,f
2861,195,0,f
2861,196,-1,f
2861,197,-1,f
2861,198,0,f
2861,200,-1,f
2861,201,-1,f
2861,202,-1,f
2861,203,0,f
2861,204,-1,f
2861,205,-1,f
2861,206,-1,f
2861,207,-1,f
2861,208,-1,f
2861,209,-1,f
2861,210,-1,f
2861,211,-1,f
2861,212,-1,f
2861,213,-1,f
2861,214,-1,f
2861,215,-1,f
2861,216,-1,f
2861,217,-1,f
2861,218,-1,f
2861,219,-1,f
2861,220,-1,f
2861,221,0,f
2861,222,0,f
2861,223,-1,f
2861,224,-1,f
2861,225,-1,f
2861,226,0,f
2861,227,-1,f
2861,228,-1,f
2861,229,-1,f
2861,230,-1,f
2861,231,-1,f
2861,232,-1,f
2861,233,-1,f
2861,234,-1,f
2861,235,-1,f
2861,236,0,f
2861,237,-1,f
2861,238,-1,f
2861,239,-1,f
2861,240,-1,f
2861,241,-1,f
2861,242,-1,f
2861,243,-1,f
2861,244,-1,f
2861,245,-1,f
2861,246,-1,f
2861,247,-1,f
2861,248,-1,f
2861,249,-1,f
2861,250,-1,f
2861,251,-1,f
2861,252,-1,f
2861,253,-1,f
2861,254,-1,f
2861,255,-1,f
2861,256,-1,f
2861,257,-1,f
2861,258,-1,f
2861,259,-1,f
2861,260,-1,f
2861,261,-1,f
2861,262,-1,f
2861,263,-1,f
2861,264,-1,f
2861,265,-1,f
2861,266,-1,f
2861,267,-1,f
2861,268,-1,f
2861,269,-1,f
2861,270,-1,f
2861,271,-1,f
2861,272,-1,f
2861,273,-1,f
2861,274,-1,f
2861,275,-1,f
2861,277,0,f
2861,278,-1,f
2861,279,-1,f
2861,280,-1,f
2861,281,-1,f
2861,282,-1,f
2861,283,-1,f
2861,285,-1,f
2861,286,-1,f
2861,287,-1,f
2861,288,-1,f
2861,289,-1,f
2861,290,-1,f
2861,291,-1,f
2861,292,-1,f
2861,293,-1,f
2861,294,-1,f
2861,296,0,f
2861,297,-1,f
2861,298,-1,f
2861,299,-1,f
2861,300,-1,f
2861,301,-1,f
2861,302,-1,f
2861,304,-1,f
2861,305,-1,f
2861,306,-1,f
2861,307,-1,f
2861,308,-1,f
2861,309,-1,f
2861,310,-1,f
2861,311,-1,f
2861,312,0,f
2861,313,-1,f
2861,315,-1,f
2861,317,-1,f
2861,318,-1,f
2861,319,-1,f
2861,314,-1,f
2861,320,-1,f
2861,321,-1,f
2861,322,-1,f
2861,325,-1,f
2861,326,-1,f
2861,327,0,f
2861,328,-1,f
2861,329,-1,f
2861,331,-1,f
2861,332,-1,f
2861,333,0,f
2861,335,-1,f
2861,336,0,f
2861,337,-1,f
2861,338,-1,f
2861,339,-1,f
2861,340,-1,f
2861,341,-1,f
2861,343,0,f
2861,344,-1,f
2861,345,-1,f
2861,346,-1,f
2861,347,-1,f
2861,349,0,f
2861,350,0,f
2861,351,0,f
2861,352,0,f
2861,355,-1,f
2861,356,-1,f
2861,357,-1,f
2861,358,-1,f
2861,1,-1,f
2861,359,-1,f
2869,2,0,f
2869,3,-1,f
2869,5,-1,f
2869,6,0,f
2869,8,0,f
2869,9,-1,f
2869,10,-1,f
2869,11,0,f
2869,12,0,f
2869,13,-1,f
2869,14,0,f
2869,15,-1,f
2869,17,0,f
2869,18,0,f
2869,19,-1,f
2869,20,-1,f
2869,21,0,f
2869,23,-1,f
2869,24,-1,f
2869,25,-1,f
2869,26,-1,f
2869,27,0,f
2869,28,0,f
2869,29,0,f
2869,30,-1,f
2869,31,-1,f
2869,32,0,f
2869,33,-1,f
2869,34,-1,f
2869,35,0,f
2869,36,0,f
2869,37,0,f
2869,38,0,f
2869,39,-1,f
2869,40,-1,f
2869,41,-1,f
2869,42,0,f
2869,43,0,f
2869,44,0,f
2869,45,0,f
2869,46,0,f
2869,47,-1,f
2869,4,-1,f
2869,48,0,f
2869,49,0,f
2869,50,0,f
2869,51,-1,f
2869,52,0,f
2869,53,0,f
2869,54,-1,f
2869,57,-1,f
2869,58,0,f
2869,59,-1,f
2869,60,-1,f
2869,61,-1,f
2869,62,-1,f
2869,63,-1,f
2869,64,-1,f
2869,65,0,f
2869,66,0,f
2869,67,0,f
2869,68,-1,f
2869,69,-1,f
2869,70,0,f
2869,71,-1,f
2869,72,0,f
2869,73,-1,f
2869,74,-1,f
2869,75,-1,f
2869,76,-1,f
2869,77,-1,f
2869,80,-1,f
2869,81,-1,f
2869,82,-1,f
2869,83,-1,f
2869,84,-1,f
2869,85,-1,f
2869,86,-1,f
2869,87,-1,f
2869,88,-1,f
2869,89,-1,f
2869,90,-1,f
2869,91,0,f
2869,92,-1,f
2869,166,-1,f
2869,167,0,f
2869,168,-1,f
2869,169,-1,f
2869,171,-1,f
2869,172,-1,f
2869,174,-1,f
2869,175,-1,f
2869,176,-1,f
2869,177,-1,f
2869,178,-1,f
2869,179,0,f
2869,181,-1,f
2869,182,-1,f
2869,184,-1,f
2869,185,0,f
2869,186,0,f
2869,170,0,f
2869,187,-1,f
2869,188,-1,f
2869,189,0,f
2869,190,-1,f
2869,191,-1,f
2869,192,-1,f
2869,193,-1,f
2862,2,0,f
2862,3,-1,f
2862,5,-1,f
2862,6,0,f
2862,8,0,f
2862,9,-1,f
2862,10,-1,f
2862,11,0,f
2862,12,0,f
2862,13,-1,f
2862,14,0,f
2862,15,-1,f
2862,17,0,f
2862,18,0,f
2862,19,-1,f
2862,20,-1,f
2862,21,0,f
2862,23,-1,f
2862,24,-1,f
2862,25,-1,f
2862,26,-1,f
2862,27,0,f
2862,28,0,f
2862,29,0,f
2862,30,-1,f
2862,31,-1,f
2862,32,0,f
2862,33,-1,f
2862,34,-1,f
2862,35,0,f
2862,36,0,f
2862,37,0,f
2862,38,0,f
2862,39,-1,f
2862,40,-1,f
2862,41,-1,f
2862,42,0,f
2862,43,0,f
2862,45,0,f
2862,46,0,f
2862,47,-1,f
2862,4,-1,f
2862,48,0,f
2862,49,0,f
2862,50,0,f
2862,51,-1,f
2862,52,0,f
2862,53,0,f
2862,54,-1,f
2862,57,-1,f
2862,58,0,f
2862,59,-1,f
2862,60,-1,f
2862,61,-1,f
2862,62,-1,f
2862,63,-1,f
2862,64,-1,f
2862,65,0,f
2862,66,0,f
2862,67,0,f
2862,68,-1,f
2862,69,-1,f
2862,70,0,f
2862,71,-1,f
2862,72,0,f
2862,73,-1,f
2862,74,-1,f
2862,75,-1,f
2862,76,-1,f
2862,77,-1,f
2862,80,-1,f
2862,81,-1,f
2862,82,-1,f
2862,83,-1,f
2862,84,-1,f
2862,85,-1,f
2862,86,-1,f
2862,87,-1,f
2862,88,-1,f
2862,89,-1,f
2862,90,-1,f
2862,91,0,f
2862,92,-1,f
2862,166,-1,f
2862,167,0,f
2862,168,-1,f
2862,169,-1,f
2862,171,-1,f
2862,172,-1,f
2862,174,-1,f
2862,175,-1,f
2862,176,-1,f
2862,177,-1,f
2862,178,-1,f
2862,179,0,f
2862,181,-1,f
2862,182,-1,f
2862,184,-1,f
2862,185,0,f
2862,186,0,f
2862,170,0,f
2862,187,-1,f
2862,188,-1,f
2862,189,0,f
2862,190,-1,f
2862,191,-1,f
2862,192,-1,f
2862,193,-1,f
2862,194,0,f
2862,195,0,f
2862,196,-1,f
2862,197,-1,f
2862,198,0,f
2862,200,-1,f
2862,201,-1,f
2862,202,-1,f
2862,204,-1,f
2862,205,-1,f
2862,206,-1,f
2862,207,-1,f
2862,208,-1,f
2862,209,-1,f
2862,210,-1,f
2862,211,-1,f
2862,212,-1,f
2862,213,-1,f
2862,214,-1,f
2862,215,-1,f
2862,216,-1,f
2862,217,-1,f
2862,218,-1,f
2862,219,-1,f
2862,220,-1,f
2862,221,0,f
2862,223,-1,f
2862,224,-1,f
2862,225,-1,f
2862,226,0,f
2862,227,-1,f
2862,228,-1,f
2862,229,-1,f
2862,230,-1,f
2862,231,-1,f
2862,232,-1,f
2862,233,-1,f
2862,234,-1,f
2862,235,-1,f
2862,44,-1,t
2862,236,0,f
2862,237,-1,f
2862,238,-1,f
2862,239,-1,f
2862,240,-1,f
2862,241,-1,f
2862,242,-1,f
2862,243,-1,f
2862,244,-1,f
2862,245,-1,f
2862,246,-1,f
2862,247,-1,f
2862,248,-1,f
2862,249,-1,f
2862,250,-1,f
2862,251,-1,f
2862,252,-1,f
2862,253,-1,f
2862,254,-1,f
2862,255,-1,f
2862,256,-1,f
2862,257,-1,f
2862,258,-1,f
2862,259,-1,f
2862,260,-1,f
2862,261,-1,f
2862,262,-1,f
2862,263,-1,f
2862,264,-1,f
2862,265,-1,f
2862,266,-1,f
2862,267,-1,f
2862,268,-1,f
2862,269,-1,f
2862,270,-1,f
2862,271,-1,f
2862,272,-1,f
2862,273,-1,f
2862,274,-1,f
2862,275,-1,f
2862,278,-1,f
2862,279,-1,f
2862,280,-1,f
2862,281,-1,f
2862,282,-1,f
2862,283,-1,f
2862,285,-1,f
2862,286,-1,f
2862,287,-1,f
2862,288,-1,f
2862,289,-1,f
2862,290,-1,f
2862,291,-1,f
2862,292,-1,f
2862,293,-1,f
2862,294,-1,f
2862,296,0,f
2862,297,-1,f
2862,298,-1,f
2862,299,-1,f
2862,300,-1,f
2862,301,-1,f
2862,302,-1,f
2862,304,-1,f
2862,305,-1,f
2862,306,-1,f
2862,307,-1,f
2862,308,-1,f
2862,309,-1,f
2862,310,-1,f
2862,311,-1,f
2862,312,0,f
2862,313,-1,f
2862,315,-1,f
2862,317,-1,f
2862,318,-1,f
2862,319,-1,f
2862,314,-1,f
2862,320,-1,f
2862,321,-1,f
2862,322,-1,f
2862,325,-1,f
2862,326,-1,f
2862,327,0,f
2862,328,-1,f
2862,329,-1,f
2862,331,-1,f
2862,332,-1,f
2862,333,0,f
2862,335,-1,f
2862,336,0,f
2862,337,-1,f
2862,338,-1,f
2862,339,-1,f
2862,340,-1,f
2862,341,-1,f
2862,343,0,f
2862,344,-1,f
2862,345,-1,f
2862,346,-1,f
2862,347,-1,f
2862,349,0,f
2862,350,0,f
2862,351,0,f
2862,352,0,f
2862,355,-1,f
2862,356,-1,f
2862,357,-1,f
2862,358,-1,f
2862,1,-1,f
2862,359,-1,f
2862,277,-1,t
2869,16,-1,f
2869,22,-1,f
2869,55,-1,f
2869,56,-1,f
2869,78,-1,f
2869,173,-1,f
2869,183,-1,f
2873,2,0,f
2873,3,-1,f
2873,5,-1,f
2873,6,0,f
2873,8,0,f
2873,9,0,f
2873,10,0,f
2873,11,0,f
2873,12,0,f
2873,13,-1,f
2873,14,0,f
2873,15,-1,f
2873,16,-1,f
2873,17,0,f
2873,18,0,f
2873,19,-1,f
2873,20,0,f
2873,21,0,f
2873,22,-1,f
2873,24,-1,f
2873,25,-1,f
2873,26,-1,f
2873,27,0,f
2873,28,0,f
2873,29,0,f
2873,30,-1,f
2873,31,-1,f
2873,33,-1,f
2873,34,-1,f
2873,35,0,f
2873,36,0,f
2873,37,0,f
2873,38,0,f
2873,39,-1,f
2873,40,-1,f
2873,23,-1,t
2863,40,-1,f
2863,41,0,f
2863,42,0,f
2863,43,0,f
2863,44,0,f
2863,45,0,f
2863,46,0,f
2863,47,0,f
2863,4,-1,f
2863,48,0,f
2863,49,0,f
2863,50,0,f
2863,51,-1,f
2863,52,0,f
2863,53,0,f
2863,54,0,f
2863,55,0,f
2863,56,0,f
2863,57,0,f
2863,58,0,f
2863,59,-1,f
2863,60,0,f
2863,61,0,f
2863,62,-1,f
2863,63,0,f
2863,64,-1,f
2863,65,0,f
2863,66,0,f
2863,67,0,f
2863,68,-1,f
2863,69,-1,f
2863,70,0,f
2863,71,-1,f
2863,72,0,f
2863,73,-1,f
2863,74,-1,f
2863,75,-1,f
2863,76,0,f
2863,77,-1,f
2863,78,0,f
2863,80,-1,f
2863,81,0,f
2863,82,0,f
2863,83,-1,f
2863,84,-1,f
2863,85,-1,f
2863,86,-1,f
2863,87,-1,f
2863,88,-1,f
2863,89,-1,f
2863,90,-1,f
2863,91,0,f
2863,92,-1,f
2863,166,-1,f
2863,167,0,f
2863,168,-1,f
2863,169,-1,f
2863,171,0,f
2863,172,-1,f
2863,173,0,f
2863,174,-1,f
2863,175,-1,f
2863,176,-1,f
2863,177,-1,f
2863,178,-1,f
2863,179,0,f
2863,181,-1,f
2863,182,-1,f
2863,183,0,f
2863,184,0,f
2863,185,0,f
2863,186,0,f
2863,170,0,f
2863,187,-1,f
2863,188,0,f
2863,189,0,f
2863,190,-1,f
2863,191,-1,f
2863,192,-1,f
2863,193,-1,f
2863,194,0,f
2863,195,0,f
2863,196,-1,f
2863,197,-1,f
2863,198,0,f
2863,200,0,f
2863,201,0,f
2863,202,0,f
2863,203,0,f
2863,204,-1,f
2863,205,-1,f
2863,206,-1,f
2863,207,-1,f
2863,208,-1,f
2863,209,-1,f
2863,210,-1,f
2863,211,-1,f
2863,212,-1,f
2863,213,-1,f
2863,214,-1,f
2863,215,-1,f
2863,216,-1,f
2863,217,-1,f
2863,218,-1,f
2863,219,-1,f
2863,220,-1,f
2863,221,0,f
2863,222,0,f
2863,223,-1,f
2863,224,-1,f
2863,225,-1,f
2863,226,0,f
2863,227,-1,f
2863,228,-1,f
2863,229,-1,f
2863,230,-1,f
2863,231,-1,f
2863,232,-1,f
2863,233,-1,f
2863,234,-1,f
2863,235,-1,f
2863,236,0,f
2863,237,-1,f
2863,238,-1,f
2863,239,-1,f
2863,240,-1,f
2863,241,-1,f
2863,242,-1,f
2863,243,-1,f
2863,244,-1,f
2863,245,-1,f
2863,246,-1,f
2863,247,-1,f
2863,248,-1,f
2863,249,-1,f
2863,250,-1,f
2863,251,-1,f
2863,252,-1,f
2863,253,-1,f
2863,254,-1,f
2863,255,-1,f
2863,256,-1,f
2863,257,-1,f
2863,258,-1,f
2863,259,-1,f
2863,260,-1,f
2863,261,-1,f
2863,262,-1,f
2863,263,-1,f
2863,264,-1,f
2863,265,-1,f
2863,266,-1,f
2863,267,-1,f
2863,268,-1,f
2863,269,-1,f
2863,270,-1,f
2863,271,0,f
2863,272,-1,f
2863,273,-1,f
2863,274,-1,f
2863,275,-1,f
2863,277,0,f
2863,278,-1,f
2863,279,-1,f
2863,280,-1,f
2863,281,-1,f
2863,282,-1,f
2863,283,0,f
2863,285,-1,f
2863,286,-1,f
2863,287,-1,f
2863,288,-1,f
2863,289,0,f
2863,290,0,f
2863,291,-1,f
2863,292,-1,f
2863,293,-1,f
2863,294,-1,f
2863,296,0,f
2863,297,-1,f
2863,298,-1,f
2863,299,-1,f
2863,300,0,f
2863,301,-1,f
2863,302,-1,f
2863,304,0,f
2863,305,-1,f
2863,306,-1,f
2863,307,-1,f
2863,308,-1,f
2863,309,-1,f
2863,310,-1,f
2863,311,-1,f
2863,312,0,f
2863,313,0,f
2863,315,-1,f
2863,317,-1,f
2863,318,0,f
2863,319,-1,f
2863,314,-1,f
2863,320,-1,f
2863,321,-1,f
2863,322,-1,f
2863,325,-1,f
2863,326,-1,f
2863,327,0,f
2863,328,-1,f
2863,329,-1,f
2863,331,-1,f
2863,332,-1,f
2863,333,0,f
2863,335,-1,f
2863,336,0,f
2863,337,-1,f
2863,338,-1,f
2863,339,-1,f
2863,340,-1,f
2863,341,-1,f
2863,343,0,f
2863,344,-1,f
2863,345,-1,f
2863,346,-1,f
2863,347,-1,f
2863,349,0,f
2863,350,0,f
2863,351,0,f
2863,352,0,f
2863,355,-1,f
2863,356,-1,f
2863,357,-1,f
2863,358,-1,f
2863,1,-1,f
2863,359,-1,f
2864,2,0,f
2864,3,-1,f
2864,5,-1,f
2864,6,0,f
2864,8,0,f
2864,9,-1,f
2864,10,-1,f
2864,11,0,f
2864,12,0,f
2864,14,0,f
2864,16,0,f
2864,17,0,f
2864,18,0,f
2864,19,-1,f
2864,20,-1,f
2864,21,0,f
2864,22,0,f
2864,23,-1,f
2864,24,-1,f
2864,27,0,f
2864,28,0,f
2864,29,0,f
2864,30,-1,f
2864,32,0,f
2864,34,-1,f
2864,35,0,f
2864,36,0,f
2864,37,0,f
2864,38,0,f
2864,39,-1,f
2864,40,-1,f
2864,42,0,f
2864,43,0,f
2864,44,0,f
2864,45,0,f
2864,46,0,f
2864,4,-1,f
2864,48,0,f
2864,49,0,f
2864,50,0,f
2864,51,-1,f
2864,52,0,f
2864,53,0,f
2864,55,0,f
2864,56,0,f
2864,59,-1,f
2864,62,-1,f
2864,64,-1,f
2864,65,0,f
2864,66,0,f
2864,67,0,f
2864,68,-1,f
2864,69,-1,f
2864,70,0,f
2864,71,-1,f
2864,72,0,f
2864,73,-1,f
2864,74,-1,f
2864,75,-1,f
2864,77,-1,f
2864,78,0,f
2864,80,-1,f
2864,83,-1,f
2864,84,-1,f
2864,58,1,t
2864,13,-1,f
2864,15,-1,f
2864,26,-1,f
2864,85,-1,f
2864,86,-1,f
2864,87,-1,f
2864,88,-1,f
2864,89,-1,f
2864,90,-1,f
2864,91,0,f
2864,92,-1,f
2864,166,-1,f
2864,167,0,f
2864,168,-1,f
2864,169,-1,f
2864,172,-1,f
2864,173,0,f
2864,174,-1,f
2864,175,-1,f
2864,176,-1,f
2864,177,-1,f
2864,178,-1,f
2864,179,0,f
2864,181,-1,f
2864,182,-1,f
2864,183,0,f
2864,185,0,f
2864,186,0,f
2864,170,0,f
2864,187,-1,f
2864,189,0,f
2864,190,-1,f
2864,191,-1,f
2864,192,-1,f
2864,193,-1,f
2864,194,0,f
2864,195,0,f
2864,196,-1,f
2864,197,-1,f
2864,198,0,f
2864,203,0,f
2864,204,-1,f
2864,205,-1,f
2864,206,-1,f
2864,207,-1,f
2864,208,-1,f
2864,209,-1,f
2864,210,-1,f
2864,211,-1,f
2864,212,-1,f
2864,213,-1,f
2864,214,-1,f
2864,215,-1,f
2864,216,-1,f
2864,217,-1,f
2864,218,-1,f
2864,219,-1,f
2864,220,-1,f
2864,221,0,f
2864,222,0,f
2864,223,-1,f
2864,224,-1,f
2864,225,-1,f
2864,226,0,f
2864,227,-1,f
2864,228,-1,f
2864,229,-1,f
2864,230,-1,f
2864,231,-1,f
2864,232,-1,f
2864,233,-1,f
2864,234,-1,f
2864,235,-1,f
2864,236,0,f
2864,237,-1,f
2864,238,-1,f
2864,239,-1,f
2864,240,-1,f
2864,241,-1,f
2864,242,-1,f
2864,243,-1,f
2864,244,-1,f
2864,245,-1,f
2864,246,-1,f
2864,247,-1,f
2864,248,-1,f
2864,249,-1,f
2864,250,-1,f
2864,251,-1,f
2864,252,-1,f
2864,253,-1,f
2864,254,-1,f
2864,255,-1,f
2864,256,-1,f
2864,257,-1,f
2864,258,-1,f
2864,259,-1,f
2864,260,-1,f
2864,261,-1,f
2864,262,-1,f
2864,263,-1,f
2864,264,-1,f
2864,265,-1,f
2864,266,-1,f
2864,267,-1,f
2864,268,-1,f
2864,269,-1,f
2864,270,-1,f
2864,272,-1,f
2864,273,-1,f
2864,274,-1,f
2864,275,-1,f
2864,277,0,f
2864,278,-1,f
2864,279,-1,f
2864,280,-1,f
2864,281,-1,f
2864,282,-1,f
2864,285,-1,f
2864,286,-1,f
2864,287,-1,f
2864,288,-1,f
2864,291,-1,f
2864,292,-1,f
2864,293,-1,f
2864,294,-1,f
2864,297,-1,f
2864,298,-1,f
2864,299,-1,f
2864,301,-1,f
2864,302,-1,f
2864,305,-1,f
2864,306,-1,f
2864,307,-1,f
2864,308,-1,f
2864,309,-1,f
2864,310,-1,f
2864,311,-1,f
2864,312,0,f
2864,315,-1,f
2864,317,-1,f
2864,319,-1,f
2864,314,-1,f
2864,320,-1,f
2864,321,-1,f
2864,296,-1,t
2864,171,-1,f
2864,184,-1,f
2864,322,-1,f
2864,325,-1,f
2864,326,-1,f
2864,327,0,f
2864,328,-1,f
2864,329,-1,f
2864,331,-1,f
2864,332,-1,f
2864,333,0,f
2864,335,-1,f
2864,336,0,f
2864,337,-1,f
2864,338,-1,f
2864,339,-1,f
2864,340,-1,f
2864,341,-1,f
2864,343,0,f
2864,344,-1,f
2864,345,-1,f
2864,346,-1,f
2864,347,-1,f
2864,349,0,f
2864,350,0,f
2864,351,0,f
2864,352,0,f
2864,355,-1,f
2864,356,-1,f
2864,357,-1,f
2864,358,-1,f
2864,1,-1,f
2864,359,-1,f
2868,172,1,t
2873,251,-1,t
2865,235,-1,f
2865,236,0,f
2865,237,-1,f
2865,238,-1,f
2865,239,-1,f
2865,240,-1,f
2865,241,-1,f
2865,242,-1,f
2865,243,-1,f
2865,244,-1,f
2865,245,-1,f
2865,246,-1,f
2865,247,-1,f
2865,248,-1,f
2865,249,-1,f
2865,250,-1,f
2865,251,-1,f
2865,252,-1,f
2865,253,-1,f
2865,254,-1,f
2865,255,-1,f
2865,256,-1,f
2865,257,-1,f
2865,258,-1,f
2865,259,-1,f
2865,260,-1,f
2865,261,-1,f
2865,262,-1,f
2865,263,-1,f
2865,264,-1,f
2865,265,-1,f
2865,266,-1,f
2865,267,-1,f
2865,268,-1,f
2865,269,-1,f
2865,270,-1,f
2865,271,-1,f
2865,272,-1,f
2865,273,-1,f
2865,274,-1,f
2865,275,-1,f
2865,277,-1,f
2865,278,-1,f
2865,279,-1,f
2865,280,-1,f
2865,281,-1,f
2865,282,-1,f
2865,283,-1,f
2865,285,-1,f
2865,286,-1,f
2865,287,-1,f
2865,288,-1,f
2865,289,-1,f
2865,290,-1,f
2865,291,-1,f
2865,292,-1,f
2865,293,-1,f
2865,294,-1,f
2865,296,-1,f
2865,297,-1,f
2865,298,-1,f
2865,299,-1,f
2865,300,-1,f
2865,301,-1,f
2865,302,-1,f
2865,304,-1,f
2865,305,-1,f
2865,306,-1,f
2865,307,-1,f
2865,308,-1,f
2865,309,-1,f
2865,310,-1,f
2865,311,-1,f
2865,312,-1,f
2865,313,-1,f
2865,315,-1,f
2865,317,-1,f
2865,318,-1,f
2865,319,-1,f
2865,314,-1,f
2865,320,-1,f
2865,321,-1,f
2865,322,-1,f
2865,325,-1,f
2865,326,-1,f
2865,327,0,f
2865,328,-1,f
2865,329,-1,f
2865,331,-1,f
2865,332,-1,f
2865,333,0,f
2865,335,-1,f
2865,336,0,f
2865,337,-1,f
2865,338,-1,f
2865,339,-1,f
2865,340,-1,f
2865,341,-1,f
2865,343,0,f
2865,344,-1,f
2865,345,-1,f
2865,346,-1,f
2865,347,-1,f
2865,349,-1,f
2865,350,0,f
2865,351,0,f
2865,352,0,f
2865,355,-1,f
2865,356,-1,f
2865,357,-1,f
2865,358,-1,f
2865,1,-1,f
2865,359,-1,f
2871,2,0,f
2871,3,-1,f
2871,5,-1,f
2871,6,0,f
2871,8,0,f
2871,9,-1,f
2871,10,-1,f
2871,11,0,f
2871,12,0,f
2871,13,-1,f
2871,14,0,f
2871,15,-1,f
2871,17,0,f
2871,18,0,f
2871,19,-1,f
2871,20,-1,f
2871,21,0,f
2871,23,-1,f
2871,24,-1,f
2871,25,-1,f
2871,26,-1,f
2871,27,0,f
2871,28,0,f
2871,29,0,f
2871,30,-1,f
2871,31,-1,f
2871,32,0,f
2871,33,-1,f
2871,34,-1,f
2871,35,0,f
2871,36,0,f
2871,39,-1,f
2871,40,-1,f
2871,41,-1,f
2871,42,0,f
2871,43,0,f
2871,44,0,f
2871,45,0,f
2871,46,0,f
2871,47,-1,f
2871,16,-1,f
2871,38,-1,t
2866,28,0,f
2866,30,-1,f
2866,31,-1,f
2866,33,-1,f
2866,34,-1,f
2866,35,0,f
2866,37,0,f
2866,39,-1,f
2866,40,-1,f
2866,41,-1,f
2866,46,0,f
2866,47,-1,f
2866,4,-1,f
2866,48,0,f
2866,49,0,f
2866,51,-1,f
2866,54,-1,f
2866,55,-1,f
2866,56,-1,f
2866,57,-1,f
2866,58,0,f
2866,59,-1,f
2866,60,-1,f
2866,61,-1,f
2866,62,-1,f
2866,63,-1,f
2866,64,-1,f
2866,68,-1,f
2866,69,-1,f
2866,70,0,f
2866,71,-1,f
2866,72,0,f
2866,73,-1,f
2866,74,-1,f
2866,75,-1,f
2866,76,-1,f
2866,77,-1,f
2866,78,-1,f
2866,80,-1,f
2866,81,-1,f
2866,82,-1,f
2866,83,-1,f
2866,84,-1,f
2866,85,-1,f
2866,86,-1,f
2866,87,-1,f
2866,88,-1,f
2866,89,-1,f
2866,90,-1,f
2866,91,0,f
2866,92,-1,f
2866,166,-1,f
2866,168,-1,f
2866,169,-1,f
2866,171,-1,f
2866,172,-1,f
2866,173,-1,f
2866,174,-1,f
2866,175,-1,f
2866,176,-1,f
2866,177,-1,f
2866,178,-1,f
2866,181,-1,f
2866,182,-1,f
2866,183,-1,f
2866,184,-1,f
2866,185,0,f
2866,187,-1,f
2866,188,-1,f
2866,189,0,f
2866,190,-1,f
2866,191,-1,f
2866,192,-1,f
2866,193,-1,f
2866,195,0,f
2866,196,-1,f
2866,197,-1,f
